FIBIN, 9961, -0.184769
LAMB2, 13401, -0.184798
SLC39A11, 10330, -0.184913
CYP4F35P, 3437, -0.185020
CSRP1, 8836, -0.185317
OMG, 4312, -0.185532
GUSBP4, 387, -0.186838
MCMBP, 7283, -0.186861
LYSMD1, 2286, -0.186975
ASB7, 441, -0.187132
CHST2, 14178, -0.187176
RPRML, 10741, -0.187272
RETN, 7602, -0.187385
LOC101927278, 14625, -0.188036
SNX10, 15146, -0.188657
LBX2, 14219, -0.189622
SLC25A5-AS1, 7552, -0.189728
GPR39, 9076, -0.189989
EMC9, 6856, -0.190098
ZNF319, 6980, -0.190204
TRAF6, 3923, -0.190860
LHX4-AS1, 12257, -0.191057
HIF3A, 5283, -0.191242
ZNF713, 9949, -0.191475
RPL4, 14334, -0.191725
SBDS, 7027, -0.191996
INTS10, 2867, -0.192226
TMEM198, 6453, -0.192607
FOXE3, 5260, -0.193550
CAT, 12195, -0.194082
ATP11A, 7632, -0.194107
TBC1D10B, 13820, -0.194121
RNF14, 14863, -0.194189
PRB3, 11341, -0.194237
CUL4B, 9497, -0.194408
HNRNPDL, 5203, -0.195030
METTL27, 1214, -0.195524
MINDY1, 10496, -0.195592
TESK2, 14938, -0.195719
ATP5MC1, 390, -0.195831
DAAM2, 11701, -0.196611
WDFY1, 30, -0.196652
NINJ2, 3798, -0.197011
RASSF2, 11917, -0.197119
DDX47, 286, -0.197395
HERC1, 6864, -0.197595
FHL5, 5500, -0.197789
SRSF10, 5734, -0.197841
TRIM49, 4049, -0.197967
KRTAP8-1, 3084, -0.198181
MCPH1-AS1, 12615, -0.198223
TGIF1, 2154, -0.198354
JADE3, 6334, -0.199167
RNU12, 12974, -0.199296
EXO5, 1498, -0.199453
LOC389199, 8458, -0.199942
RACK1, 7923, -0.200124
PPM1G, 208, -0.200164
ZNF530, 503, -0.201106
NPIPB15, 12523, -0.201130
PIBF1, 7042, -0.201247
ZNF703, 2445, -0.201394
MALSU1, 12386, -0.201788
ATP5PF, 10702, -0.201855
FAM96B, 7984, -0.201955
HTATSF1, 5261, -0.202159
ZC3H11B, 3074, -0.202479
MYH14, 11970, -0.203053
PLXNB2, 14420, -0.203160
PDXDC2P-NPIPB14P, 960, -0.203264
ZNF649, 6941, -0.203319
MOSPD3, 11876, -0.203352
CACNB1, 4623, -0.203399
DNAJC7, 749, -0.203976
TMEM14B, 313, -0.204657
OR13A1, 5996, -0.204698
ZNF430, 307, -0.204916
GPBAR1, 11318, -0.205224
LOC729732, 13716, -0.205587
RPP30, 5536, -0.205804
ZNF702P, 13456, -0.205863
ELK4, 11685, -0.206098
CYP2B6, 10193, -0.206262
COIL, 4867, -0.206400
RAB2A, 15267, -0.206690
ZNF266, 5613, -0.206779
UQCRQ, 12424, -0.206980
ARHGEF1, 10804, -0.207685
MCU, 10236, -0.207859
NT5C3B, 1264, -0.207952
RNF146, 5342, -0.208024
ASTE1, 10991, -0.208185
TEX10, 10220, -0.208477
WDR90, 5594, -0.208485
TNFRSF14, 11000, -0.208638
HDHD2, 10092, -0.208760
TK2, 10956, -0.208928
RFXANK, 10500, -0.209781
GSTCD, 10648, -0.210365
POLL, 15291, -0.210377
ISLR, 778, -0.210547
COL11A1, 9978, -0.210758
MCM3, 4450, -0.210874
MAK16, 7536, -0.211113
KDM6A, 13392, -0.211345
ZNF428, 14912, -0.211503
TMEM39B, 5719, -0.211968
TMC7, 11699, -0.212365
CLDN4, 15570, -0.212515
KCTD18, 109, -0.212594
RANBP3, 718, -0.212663
USP35, 3738, -0.213397
TMEM106B, 9464, -0.214061
AGXT, 5983, -0.214081
UXT, 12701, -0.214217
COPE, 13685, -0.214311
ATCAY, 4604, -0.214379
ANKRD13A, 8377, -0.214858
SLC25A53, 7585, -0.214875
URAD, 7183, -0.215176
BTG1, 6389, -0.215554
DDX39A, 12418, -0.215929
C6orf99, 15400, -0.216425
ASAP1-IT2, 11145, -0.216844
KLHL22, 4153, -0.217101
BOLA1, 12988, -0.217282
KCNV1, 6969, -0.217313
IFNL3, 6352, -0.217364
LOC729080, 14427, -0.217377
EED, 4267, -0.217436
TBC1D1, 6918, -0.217685
CD55, 4962, -0.217784
ACAA1, 10987, -0.218185
TMEM203, 9487, -0.218635
LRRC39, 9294, -0.218685
TRAM2, 4103, -0.218774
SH2D6, 8212, -0.218860
MRAP, 9804, -0.218869
HEY1, 13995, -0.219103
CDC16, 15637, -0.219223
OR2B11, 12138, -0.220198
RCHY1, 4536, -0.220471
MLYCD, 23, -0.221189
KCND2, 8138, -0.222444
ZC2HC1C, 4600, -0.222763
TIMM17A, 10571, -0.222925
MKRN2, 2092, -0.222957
HAMP, 15151, -0.222967
SLIT2, 159, -0.223153
SLC35F5, 6493, -0.223238
GLRX5, 12351, -0.223596
RSPRY1, 2653, -0.223700
GIMAP1, 2317, -0.224035
THNSL1, 11412, -0.224334
WFDC8, 1494, -0.224394
MAN1C1, 5576, -0.224481
TSPO, 11698, -0.224552
NAA10, 8738, -0.225655
ARHGAP10, 15438, -0.225765
ZNF593, 1294, -0.225803
SHOC2, 768, -0.226329
CBX6, 6338, -0.226368
KDM2A, 9150, -0.226389
HIST1H3F, 291, -0.226656
SON, 6436, -0.227233
PFKFB2, 9315, -0.227681
IWS1, 8819, -0.227826
PDIA3P1, 14095, -0.228466
CHAMP1, 7562, -0.228648
ANKRD20A11P, 15145, -0.229109
CECR2, 7115, -0.229801
SCAP, 1069, -0.229814
SPINK7, 4624, -0.230870
KIAA1958, 14652, -0.231234
MAS1L, 7430, -0.231262
TAS2R4, 12582, -0.231263
MTM1, 3823, -0.231666
FLVCR1, 13957, -0.231795
DMRTC2, 5511, -0.232067
STK38, 8658, -0.232120
VPS45, 6313, -0.232158
ANKRD49, 2760, -0.232402
NECTIN3, 14131, -0.232426
PIP4P1, 7974, -0.232584
GPHA2, 11854, -0.232627
AREL1, 10835, -0.232966
HIPK1, 3035, -0.233009
KPNA3, 4792, -0.233045
ZNF423, 11718, -0.233071
EID3, 8396, -0.233375
C1orf52, 9845, -0.233391
ZNF208, 7530, -0.233407
PHF21A, 9935, -0.234085
SP7, 4696, -0.234171
ZFHX4, 3407, -0.234459
STAG1, 7596, -0.234551
PRELID2, 15243, -0.234719
ID4, 14407, -0.235509
TP53TG5, 11671, -0.235630
CPZ, 15397, -0.235929
CRIP1, 7411, -0.236158
ZNF133, 5770, -0.236259
DAZAP2, 7983, -0.236340
JHDM1D-AS1, 437, -0.236796
FRYL, 13074, -0.236953
KRTCAP2, 3325, -0.237354
C2CD4A, 4976, -0.237646
KIFAP3, 9667, -0.237675
PRR3, 14084, -0.237809
BAAT, 3908, -0.237844
LAPTM4A, 10635, -0.237929
INTS6, 14602, -0.238003
CMTR2, 13411, -0.238082
DUSP11, 15484, -0.238109
NKAPD1, 4418, -0.238350
FLJ30901, 12243, -0.238584
SPOCK2, 8562, -0.238664
CYB561D1, 1964, -0.238770
HIBCH, 10705, -0.239789
C1orf216, 10766, -0.239858
C2orf50, 5496, -0.240261
ACPP, 14088, -0.240363
MINOS1, 5288, -0.240720
LYPD6, 15084, -0.241161
CHURC1, 7834, -0.241209
MAML1, 483, -0.241298
ZNF66, 10481, -0.241451
STMN2, 10687, -0.241514
FRAS1, 7681, -0.242123
C7orf26, 6568, -0.242173
OR52W1, 15062, -0.242226
CCDC8, 7944, -0.243148
FCER2, 10553, -0.243586
PDPK1, 2435, -0.243625
MRPS2, 1009, -0.243629
DEGS2, 14238, -0.244093
RBCK1, 11118, -0.244320
ZFHX4-AS1, 9373, -0.245196
XPOT, 6698, -0.245372
SIGLEC14, 3048, -0.245677
LOC285097, 1372, -0.245727
TRAF7, 4137, -0.245903
PUM3, 11330, -0.245990
UAP1L1, 7978, -0.246474
UST, 5610, -0.246857
PACRG-AS3, 13487, -0.246864
PGM1, 7845, -0.247087
ACAT1, 1781, -0.247235
EIF3IP1, 9731, -0.247326
SNN, 7458, -0.247334
LZTS2, 5010, -0.247497
XPNPEP1, 11497, -0.248013
CDC26, 15060, -0.248390
TMEM132B, 10041, -0.248795
SLC26A1, 12791, -0.249247
ZSCAN20, 5363, -0.249419
LTB4R2, 14161, -0.249807
FASTKD3, 10799, -0.249896
HHLA3, 1086, -0.250043
CCDC141, 5028, -0.250237
NAMPT, 11339, -0.250546
LTK, 6670, -0.251122
TRIM15, 11692, -0.251793
PAPD7, 7592, -0.251884
PLAA, 4401, -0.252117
FBXO17, 7920, -0.252279
RAB11A, 2977, -0.252912
MAP7D1, 10141, -0.253625
ADNP2, 12610, -0.253675
SYDE1, 12655, -0.253912
XRN1, 4744, -0.254006
TOP3A, 2969, -0.254700
PSMA5, 9688, -0.254834
BAG6, 3793, -0.254866
ORC6, 2267, -0.254984
RRP36, 6644, -0.254989
TAGLN3, 11544, -0.255627
COQ6, 6951, -0.255776
CRYBB1, 2454, -0.256265
WNT7A, 11383, -0.256286
KLF13, 13391, -0.256678
CERCAM, 11609, -0.256854
FLNA, 13670, -0.257857
CTAGE9, 1545, -0.258691
BMF, 312, -0.258700
OR4D2, 4004, -0.258702
TAAR5, 10359, -0.259230
RNF103, 8048, -0.259357
ZNF566, 6830, -0.260469
ADH1C, 11670, -0.260965
CYP2W1, 12488, -0.261152
GALNTL5, 12464, -0.261297
TPO, 3899, -0.261767
FRK, 12821, -0.261898
EXOSC5, 9058, -0.262115
ST13P4, 4015, -0.262414
YWHAEP1, 4176, -0.262625
HECTD2, 1745, -0.263350
CSPG4P1Y, 15521, -0.264664
PELP1, 12121, -0.265004
PLEK, 1880, -0.265068
C1orf53, 75, -0.265294
PRR29, 8850, -0.265379
PCSK6, 8539, -0.265616
PCSK9, 8091, -0.266116
RYR2, 2780, -0.266258
SPOCD1, 8410, -0.266416
SH3GLB2, 14811, -0.266894
GTPBP2, 8366, -0.266906
DEDD2, 9351, -0.267365
GFOD2, 6714, -0.267460
PHLDB1, 12135, -0.267937
TRIM65, 10580, -0.267979
SHC4, 7465, -0.268191
CDSN, 11096, -0.268527
SS18L1, 7580, -0.269331
CCDC84, 8973, -0.269471
TTI2, 2677, -0.269535
TLX1, 2656, -0.269932
CDH23, 4474, -0.270195
MPPE1, 10946, -0.270502
NRXN1, 13717, -0.270580
URI1, 3579, -0.270708
CLHC1, 10522, -0.270949
ABHD3, 2629, -0.271117
GCK, 2074, -0.271365
CHCHD5, 6207, -0.271430
KCNH3, 15666, -0.271545
LRRC17, 13106, -0.271947
HIST1H3G, 14726, -0.272146
ZNF777, 13417, -0.272457
MBNL1, 12341, -0.272527
THAP4, 12060, -0.272542
HMGA1, 5239, -0.272659
MYD88, 11161, -0.272703
ACAP3, 14752, -0.272723
SLFN12, 7706, -0.272785
PTP4A3, 2145, -0.272787
TARSL2, 15498, -0.273184
SAFB2, 4980, -0.273347
MUC2, 4372, -0.273514
THAP9, 11786, -0.273646
DLX4, 9142, -0.273672
NIPBL-AS1, 12090, -0.273949
LONRF1, 3226, -0.274323
RNASEH1-AS1, 13000, -0.274452
NCOA5, 7711, -0.275625
TSPAN15, 11233, -0.275915
HNRNPL, 7517, -0.276147
RPL34-AS1, 243, -0.276219
AATBC, 12601, -0.276422
SLC6A1, 4742, -0.276497
ORMDL3, 11617, -0.276814
GPATCH3, 13524, -0.276893
EDC3, 1318, -0.276946
KCTD5, 7414, -0.277242
PCAT6, 4859, -0.277990
TYW5, 8133, -0.278171
NCOA7, 12550, -0.278334
FIRRE, 14945, -0.278617
SLC25A43, 5710, -0.278782
TBC1D3P2, 2626, -0.278835
CHN1, 3227, -0.279009
XRCC5, 2305, -0.279068
MX2, 1089, -0.279153
ABT1, 3624, -0.279279
RBM26-AS1, 13145, -0.279480
MIXL1, 14827, -0.279632
CCT6P3, 16, -0.280068
PARP8, 2571, -0.280505
PIGH, 10383, -0.280533
GPR142, 4618, -0.280545
DGKI, 7395, -0.280558
C12orf60, 13379, -0.281377
CNTN4, 5394, -0.281494
ELOVL2, 8632, -0.281975
ZNF75D, 4121, -0.282174
POC1B, 6292, -0.282549
LINC00608, 5839, -0.282747
GBA, 11593, -0.283064
ANK2, 7232, -0.283184
LINC00672, 8087, -0.283404
ARAP3, 10752, -0.283459
RIOK2, 10019, -0.283531
APOPT1, 6157, -0.283794
DRAM2, 13831, -0.283857
LSM14A, 14900, -0.284061
C4orf36, 8653, -0.284244
DGLUCY, 851, -0.284438
CANT1, 2573, -0.284581
FAM90A7P, 12613, -0.284690
HNRNPKP3, 1359, -0.284906
SLC43A1, 12856, -0.285250
ALKAL1, 3828, -0.285700
TMEM116, 15451, -0.286103
ITGA9-AS1, 12881, -0.286332
PCDHAC2, 14102, -0.286407
ELOC, 11770, -0.286421
CLPS, 4010, -0.287442
RNMT, 4338, -0.287572
OR4D6, 168, -0.288393
CHRDL1, 8961, -0.288956
ZFP2, 1364, -0.289867
LIN54, 538, -0.289955
AGER, 14628, -0.290083
TMEM141, 13480, -0.290246
DYNC1H1, 15221, -0.290697
GIMAP8, 6829, -0.290875
SIK2, 10323, -0.290908
CACNG7, 14197, -0.291006
TNPO2, 1666, -0.291122
LINC01405, 8581, -0.291663
RNF41, 2443, -0.291844
HPN, 11221, -0.292266
SNX4, 11626, -0.292751
KHK, 6686, -0.293271
CDADC1, 9141, -0.293504
CMC1, 14348, -0.293673
RELN, 2962, -0.294239
PCBD2, 14601, -0.294589
USP7, 10949, -0.294617
FIG4, 4117, -0.294715
CCDC103, 3635, -0.294861
PTPRH, 3608, -0.295062
NBEAL2, 5599, -0.295413
ASIC4, 2051, -0.295498
EVA1C, 4214, -0.295696
IGF2R, 10863, -0.296510
LRFN1, 6956, -0.297214
RIBC1, 15554, -0.297591
ZNF92, 13363, -0.297752
CYP4A11, 3304, -0.297861
SLITRK4, 8305, -0.297886
ZNF816, 11764, -0.297927
POMP, 1270, -0.298082
ERAL1, 12021, -0.298347
TRIB2, 9380, -0.298592
SCML1, 1313, -0.298820
CHMP5, 14022, -0.298939
CD4, 15559, -0.298987
STARD13, 6467, -0.299322
LCAT, 4408, -0.299861
VARS, 6200, -0.299864
LOC100129034, 695, -0.299967
PALD1, 9655, -0.300015
RAF1, 910, -0.300035
MRFAP1L1, 4777, -0.300248
PHLPP1, 597, -0.300373
MYOM2, 5101, -0.300603
NIN, 8601, -0.301040
OSBPL11, 12430, -0.301135
PRM2, 4447, -0.301218
KRT81, 8367, -0.301326
THTPA, 9195, -0.301509
LDLRAP1, 13619, -0.302023
NEMP1, 14930, -0.302087
ARFGEF1, 488, -0.302369
NGEF, 12178, -0.302525
SEC61A1, 12620, -0.302599
LINC00174, 11830, -0.303233
PECAM1, 12968, -0.303238
PMP2, 36, -0.303289
TMEM62, 9787, -0.303467
HOMER1, 8462, -0.303583
AZIN2, 1806, -0.303660
C3orf33, 14734, -0.303774
MGC70870, 8489, -0.304122
SH2D3C, 12802, -0.304423
TUG1, 7810, -0.304507
SLC26A2, 7915, -0.304751
HEATR5B, 14990, -0.304880
PDE3A, 12532, -0.304912
PDE4B, 6223, -0.304950
STK24, 13217, -0.305322
B2M, 5875, -0.305663
ATP11B, 6746, -0.305829
ADAM9, 104, -0.306408
CLASRP, 1706, -0.307210
NMBR, 10605, -0.307262
CHCHD7, 2758, -0.307414
RPA3, 8606, -0.307554
DAPK1-IT1, 7352, -0.307693
TPPP, 7416, -0.307991
ANO6, 14789, -0.308282
KRR1, 11597, -0.308343
TACR2, 8575, -0.308379
IL17REL, 2238, -0.308573
ATP6V1A, 1986, -0.308606
TXLNA, 9714, -0.308971
SLC37A4, 8561, -0.309171
SPRR2C, 2956, -0.309250
FSTL3, 2014, -0.309327
PHYKPL, 15597, -0.309591
C20orf196, 7677, -0.310149
KRTAP13-4, 2036, -0.310578
ADI1, 11751, -0.310629
ADAMTS8, 2028, -0.310641
ZSWIM1, 13164, -0.311677
PPP2R5C, 8930, -0.312258
CXCL3, 12019, -0.312628
TNFAIP8L1, 4453, -0.312790
LIN7A, 6189, -0.312996
LAMA1, 12162, -0.313188
UCN, 9662, -0.313268
PRRG2, 4853, -0.313411
ACSM1, 12490, -0.313663
CNOT8, 1683, -0.313813
CILP2, 12455, -0.314037
SP3, 4599, -0.314724
CYFIP1, 6265, -0.314792
LOC728554, 14901, -0.314888
MRPL13, 8933, -0.314984
AKR1B1, 2138, -0.316049
GRPR, 523, -0.316163
KRTAP6-1, 4930, -0.316357
ZNF322, 7246, -0.316406
EPHX3, 14282, -0.316653
C3orf58, 13377, -0.317331
BTN2A2, 12859, -0.317497
NHS, 5177, -0.317743
NSA2, 5084, -0.317937
LGR4, 5867, -0.318386
WFDC10A, 6035, -0.318581
RBM27, 9507, -0.318789
CEP120, 5638, -0.318850
TFRC, 15497, -0.318980
NIP7, 9943, -0.319067
MAT2A, 12874, -0.319165
MGA, 4951, -0.319291
NOP16, 2282, -0.319608
DUSP12, 5228, -0.319717
AGFG2, 14668, -0.319752
CBFA2T3, 1688, -0.320334
ZNF485, 11177, -0.320492
KIAA1522, 10107, -0.320965
ZNF141, 7478, -0.321299
LRP1, 680, -0.321318
EIF4EBP2, 788, -0.322120
ZNF69, 2467, -0.322972
DNMT1, 7223, -0.323287
PPFIBP2, 10484, -0.323327
IGSF9, 11863, -0.323793
CASC10, 5720, -0.323984
RAD23B, 541, -0.324392
METRNL, 14070, -0.325161
TLCD2, 15313, -0.325217
ST8SIA2, 15517, -0.325380
ZNF417, 857, -0.325827
PEMT, 4066, -0.325831
ZNF230, 518, -0.326149
PAFAH1B2, 12189, -0.326288
LRRC37B, 4194, -0.326316
EMD, 13075, -0.326642
RPA4, 1405, -0.326670
TRPC5, 10303, -0.326867
RAB1A, 8143, -0.326919
RAB2B, 8447, -0.327150
LGMN, 14511, -0.327284
GNPAT, 13232, -0.328162
TGFB3, 2957, -0.328281
HSPA4, 12392, -0.328593
ANXA4, 13626, -0.328972
INAFM2, 15499, -0.329085
DPEP3, 5729, -0.329330
ABLIM1, 4102, -0.329856
MAPK14, 8730, -0.329903
LACTB2, 1734, -0.330120
PCDHB3, 5955, -0.330225
PTPN20, 5268, -0.330894
PPM1F, 4007, -0.331013
NUDT1, 13923, -0.331237
PARD6G-AS1, 4236, -0.331483
ADAT3, 5209, -0.332311
LAT, 9607, -0.332626
PALM3, 2637, -0.332815
UBE2I, 8754, -0.332949
DVL2, 6741, -0.333511
UBP1, 3113, -0.333555
SPATA13, 3477, -0.333585
GAS1, 6689, -0.333896
C17orf97, 7255, -0.333975
VDAC2, 6398, -0.334717
ZNF658B, 12661, -0.335701
RAC3, 9897, -0.336760
MRPL30, 3343, -0.336922
RAD9A, 6475, -0.337158
S100A2, 1704, -0.337318
TTC13, 4227, -0.337457
ITGA2B, 13796, -0.337575
SPAG9, 8537, -0.337772
TMEM126A, 10237, -0.337978
UBE2F, 9995, -0.338026
ENTPD2, 14728, -0.338181
KLHDC7A, 9468, -0.338527
ERCC2, 5532, -0.338686
MAP3K2, 2707, -0.338802
CSAD, 3974, -0.338892
HLA-F, 5499, -0.339107
FYN, 12086, -0.339605
TRUB2, 5847, -0.339938
SECISBP2L, 11791, -0.340039
PIAS4, 12372, -0.340729
ENPP4, 1286, -0.340901
C2orf70, 9130, -0.341245
ZNF598, 1374, -0.341246
FASN, 5291, -0.341804
TRO, 160, -0.342563
NDRG1, 11036, -0.343714
LOC102606465, 10079, -0.343923
VDAC1, 2547, -0.344075
ARSE, 6318, -0.345109
WIPF2, 15659, -0.345187
C6orf15, 8607, -0.345218
KIAA0100, 11404, -0.345258
MOB3C, 5160, -0.345645
RPS26, 14872, -0.345677
ACAP2, 13228, -0.345855
KRTAP20-2, 4484, -0.346607
L3HYPDH, 8506, -0.346642
PLPP2, 1718, -0.346766
CISD3, 11260, -0.347292
IL17RB, 4527, -0.347313
C7orf50, 2715, -0.347404
SS18, 12926, -0.348199
STARD7-AS1, 2860, -0.348853
JADE2, 531, -0.349400
ZNF219, 8199, -0.349437
RPE, 13019, -0.349640
SBNO2, 2061, -0.349930
KIAA1671, 14978, -0.349939
KIF20A, 4492, -0.350491
RCOR1, 14125, -0.350696
CLDN15, 6251, -0.350741
PMS2, 6767, -0.350835
OR5V1, 1530, -0.350852
BMS1P14, 7322, -0.351032
RRP8, 327, -0.351352
NGLY1, 9774, -0.352139
KCTD3, 10433, -0.352209
KDM8, 7640, -0.352751
GID8, 961, -0.352780
GALP, 7883, -0.352789
MRPS9, 8096, -0.352848
ASMTL-AS1, 856, -0.353093
RAB30-AS1, 11790, -0.353345
MOB3B, 7976, -0.353464
VMA21, 6317, -0.353619
AMOT, 13747, -0.354149
IZUMO4, 12171, -0.354274
ZRANB1, 15225, -0.354974
CD9, 12427, -0.355472
TOP1, 9862, -0.355476
LINC00626, 10391, -0.355578
GJB3, 941, -0.355876
MCM7, 11758, -0.355975
NRIP1, 1130, -0.356107
LINC02249, 2003, -0.356210
LSAMP, 13669, -0.356580
GRIPAP1, 11122, -0.356722
PTAR1, 12663, -0.356896
LOC101928504, 7510, -0.357834
SOX21, 4271, -0.357929
FXYD4, 9048, -0.358011
KLHL32, 14013, -0.358281
CPEB4, 5717, -0.358308
PDE9A, 2114, -0.358461
GRIA1, 13777, -0.358629
WDR46, 720, -0.358776
SLC7A14, 12047, -0.358937
NLN, 12123, -0.359175
CAPRIN1, 657, -0.359200
SERPINE2, 3887, -0.359591
CYB5D1, 991, -0.359832
MFN2, 5556, -0.360002
LPCAT3, 9701, -0.360263
ACBD3, 4660, -0.360425
ZNF99, 11500, -0.360765
NXPH2, 5810, -0.360772
NUDCD3, 12337, -0.361090
MYBPC2, 11666, -0.361832
SOCS6, 11222, -0.361886
DDX51, 10344, -0.362123
SRF, 7643, -0.362205
CYP4B1, 868, -0.362465
MMRN2, 15562, -0.362488
SNF8, 13585, -0.362533
NUDT17, 3826, -0.362552
SUDS3, 3078, -0.363107
SP6, 9275, -0.363369
HAUS6, 1872, -0.363852
FAM118B, 2644, -0.363934
KIAA0232, 1513, -0.364262
LINC00115, 1587, -0.364397
SSR1, 7748, -0.364629
TBCEL, 3103, -0.364802
TCIRG1, 5391, -0.364919
THAP3, 12734, -0.365074
KAT2A, 8948, -0.365734
DEPDC1, 4353, -0.366283
MRO, 1464, -0.366389
ZMYND12, 14270, -0.366567
KCNE4, 2881, -0.367036
MTERF1, 5415, -0.367136
CNIH2, 7672, -0.367332
TRIM5, 10670, -0.367427
DTX2, 6672, -0.367443
ARMC6, 11353, -0.367855
KLK9, 7893, -0.367969
FBXO21, 13576, -0.368291
MRPL22, 542, -0.368649
DHX15, 4837, -0.368656
SVEP1, 14181, -0.369291
CD40, 3323, -0.369662
RASSF1, 5465, -0.369831
KCNK7, 5535, -0.369947
ARFGAP2, 14804, -0.370635
AP4M1, 4304, -0.370719
FBXL14, 14082, -0.371480
HPGDS, 4415, -0.371879
DGKZ, 9454, -0.372126
PPP2R2A, 2442, -0.372338
SPG7, 11595, -0.372776
FXYD1, 15356, -0.373232
C19orf53, 13415, -0.373262
HIST1H2AE, 7702, -0.374135
KIF26A, 2460, -0.374321
SPAG7, 3563, -0.374460
C1orf54, 12675, -0.374837
CRLF2, 6243, -0.375034
PIH1D2, 6364, -0.375321
LMO4, 11141, -0.375333
BCAP31, 10413, -0.375472
TSPOAP1-AS1, 12040, -0.375652
SETDB2, 8253, -0.375709
COX4I1, 8079, -0.376547
PAQR7, 9413, -0.376714
PRKAB2, 13503, -0.376949
FN3KRP, 7237, -0.377092
BAG3, 10831, -0.377466
FFAR4, 7729, -0.377524
KLK14, 10351, -0.377629
MNDA, 13510, -0.378648
SURF2, 3926, -0.378675
DEF8, 5519, -0.378940
TPD52L2, 5677, -0.380276
ELP5, 3934, -0.380344
LOC100129138, 13133, -0.380453
OR3A2, 8838, -0.380822
CFAP43, 13914, -0.381090
PHAX, 11964, -0.381401
MESP2, 14222, -0.381470
EPS15, 12136, -0.381488
PEF1, 7846, -0.381606
CNN2, 14092, -0.381644
SLC52A3, 6508, -0.381710
SETD5, 2789, -0.382663
ITPA, 10994, -0.382722
FRG1BP, 1123, -0.382834
ZNF416, 8278, -0.383381
SCARB2, 2734, -0.383514
FMC1, 632, -0.383729
PCYT2, 9421, -0.383840
GDF11, 3970, -0.384080
TXNDC12, 9277, -0.384713
TSTA3, 1172, -0.384950
OR5H1, 4129, -0.385234
ELMOD1, 6037, -0.385719
CDC34, 15456, -0.385892
ARSF, 3595, -0.386189
MAFB, 3675, -0.387327
MST1R, 2328, -0.387432
CEACAM19, 1542, -0.387454
SNAPC2, 14486, -0.387726
CRAT, 8837, -0.387759
CXorf38, 3222, -0.388087
HACD2, 13441, -0.388127
LOC730183, 11189, -0.388155
MYO1C, 14043, -0.388213
C9orf85, 10750, -0.388253
ILKAP, 10993, -0.388621
KRTAP4-12, 3789, -0.389209
MERTK, 10504, -0.389714
SENP6, 5885, -0.389813
POM121L4P, 2441, -0.390221
ADSS, 8095, -0.390703
COL6A6, 9145, -0.390781
EGLN3, 6305, -0.391127
WASHC2C, 14772, -0.391253
BCOR, 631, -0.391373
SNAPC1, 15034, -0.391453
LAMA3, 733, -0.391752
ZC3H15, 10589, -0.391942
TWSG1, 15385, -0.391982
TMEM117, 6898, -0.392216
LINC01023, 15604, -0.392395
ZNF780A, 7674, -0.392775
LOC440084, 6347, -0.392788
ZNF541, 8120, -0.392898
NPC1L1, 2081, -0.392972
NEAT1, 135, -0.393317
IRF5, 2393, -0.393494
GLIS3, 8757, -0.393820
RMND5B, 1376, -0.394468
AP3D1, 4870, -0.394520
RRP15, 1622, -0.394876
PARP4, 7211, -0.394938
AFAP1L2, 15745, -0.394996
TRMT10C, 11103, -0.395562
LINC01869, 14091, -0.396002
ZDHHC8P1, 13990, -0.396535
ERMP1, 10584, -0.396714
ANKZF1, 3662, -0.396984
TCEAL3, 4597, -0.397306
F10, 1794, -0.397601
CDK18, 2619, -0.398023
ZNF747, 1136, -0.398222
CEP164, 5640, -0.398253
MICU2, 3358, -0.398931
CDCA8, 15353, -0.398959
ZNF536, 13916, -0.399106
SMC1A, 4780, -0.399278
PTCRA, 12104, -0.399343
C2CD5, 9759, -0.399351
MXD4, 4625, -0.399925
BACH1, 1434, -0.400032
KIF1BP, 6694, -0.400323
GJD3, 7695, -0.400635
SLC30A4, 14023, -0.400853
WDR83OS, 3880, -0.400925
VAV2, 11720, -0.401037
ATG2A, 1597, -0.401192
LETM1, 10408, -0.401665
NUDT7, 3705, -0.401669
LDHB, 4652, -0.401896
PPP1R37, 12643, -0.402002
CASC3, 1354, -0.402443
C1orf56, 7271, -0.402964
SYT1, 5743, -0.403170
MUC20, 7870, -0.403802
TMEM25, 13482, -0.403856
GHRL, 5325, -0.404120
OR3A1, 10135, -0.404432
KRT17P5, 2293, -0.404556
GCSH, 13782, -0.404565
ARHGAP29, 1182, -0.404872
TTF1, 9499, -0.405145
C12orf29, 14368, -0.405345
SAPCD2, 5967, -0.405521
CNTN2, 7260, -0.405701
UNC80, 4250, -0.406022
CAB39L, 14235, -0.406210
TAF7, 12793, -0.406211
WDR82, 9952, -0.406513
SENP1, 12272, -0.406668
WBP11, 244, -0.406918
BCAT2, 2311, -0.407042
DEFB132, 8729, -0.407242
SART1, 5171, -0.407288
TLE3, 9866, -0.407578
TRIM23, 11298, -0.407742
SALL2, 8089, -0.407837
MTFR1, 12944, -0.407892
CNOT3, 7685, -0.408003
SFXN3, 12943, -0.408767
SPDYE3, 3904, -0.410020
DMXL2, 5396, -0.410109
SLC30A1, 4088, -0.410138
C19orf44, 1943, -0.410391
LINC01089, 828, -0.410757
CAPZA2, 9664, -0.410832
ZBTB41, 7886, -0.410854
ZNRF3, 5878, -0.412051
NOC4L, 11987, -0.412236
STX5, 5410, -0.412503
RIPOR1, 10069, -0.412677
SLC4A11, 717, -0.413243
BANF1, 10130, -0.413393
