TUBB3, 12433, 0.131279
KLF12, 263, 0.131052
PLA2G7, 14666, 0.130892
HGSNAT, 11321, 0.130412
DCAF4, 14197, 0.130353
SPATA32, 14263, 0.129587
PTH1R, 13062, 0.129361
ZNF365, 6544, 0.129270
LPAR5, 4797, 0.129106
SYCN, 6456, 0.128972
ARHGAP12, 13750, 0.128031
C19orf44, 12031, 0.127870
FBXL19, 7757, 0.127362
RBSN, 12975, 0.127346
TMEM116, 9082, 0.126743
BORCS8, 8468, 0.126513
ABHD17C, 14594, 0.126203
CLDND2, 10702, 0.126188
TCAM1P, 1503, 0.126046
IGF2R, 1353, 0.126028
HBZ, 11853, 0.125925
HLA-L, 14492, 0.125722
PNRC1, 202, 0.125640
CHTF18, 11640, 0.125494
UFD1, 11106, 0.125390
STARD7, 4444, 0.124553
PDLIM3, 9631, 0.124378
UBE3C, 3263, 0.124322
PIK3CD, 10324, 0.124260
GSE1, 8540, 0.123912
USP16, 5194, 0.123385
UG0898H09, 9657, 0.123056
CSTF2, 813, 0.122618
TMEM115, 6185, 0.121568
UCN2, 11302, 0.121434
MAP7D2, 15463, 0.120717
PSMA2, 1224, 0.119473
CEP170B, 5141, 0.118839
VEZF1, 10904, 0.118711
CC2D2A, 10806, 0.117681
GUCA2A, 12090, 0.117675
PHC3, 2524, 0.117545
ASCL2, 5323, 0.117228
SFI1, 9952, 0.116929
NCOA3, 3797, 0.116211
UBXN8, 10714, 0.116023
AQP4, 2060, 0.115736
NCEH1, 15079, 0.115638
RPL38, 13650, 0.115437
ANGPTL1, 13493, 0.115421
NRF1, 10046, 0.115352
EDNRB, 8386, 0.115287
CLUAP1, 683, 0.115059
TINF2, 8828, 0.115056
LRRC1, 11233, 0.114976
CTH, 5284, 0.114865
RBM43, 8338, 0.114815
BEGAIN, 5325, 0.114494
DNPEP, 4008, 0.114194
PXK, 8495, 0.114009
CDK20, 11217, 0.113810
TLCD1, 2499, 0.113609
KIF2C, 6326, 0.113485
RBM26, 821, 0.113455
EXOSC5, 11581, 0.113210
AKR7A2P1, 7515, 0.112949
SCIN, 4596, 0.112938
CSF3R, 12674, 0.112384
FAM43B, 14530, 0.112370
KIAA0232, 4624, 0.112286
DCTN3, 6142, 0.111684
EED, 13528, 0.111581
TMEM174, 8395, 0.111578
COG5, 12180, 0.111196
ZNF260, 13178, 0.110810
RRP15, 13972, 0.110691
ZNF717, 8948, 0.110671
THAP9, 8963, 0.110516
KCNH6, 3067, 0.110494
MGAT4C, 7494, 0.110448
TMEM259, 9652, 0.110220
TPM3, 6599, 0.109904
CENPVL3, 9377, 0.109799
RNF157-AS1, 7372, 0.109684
ACTN1, 10909, 0.109579
CCDC69, 2913, 0.109377
LOC389199, 13855, 0.109282
RSC1A1, 2974, 0.109202
SMKR1, 3024, 0.109156
KRTAP10-6, 3316, 0.108603
C16orf86, 3932, 0.108270
CLTB, 11814, 0.107890
MYO1B, 2971, 0.107274
ELOF1, 45, 0.107104
NPDC1, 14387, 0.107020
RPUSD1, 4447, 0.106965
CHST1, 4476, 0.106876
ABL2, 2204, 0.106776
RAD54L2, 15546, 0.106643
RBMS3, 12929, 0.106264
CD33, 13299, 0.106107
SBK1, 1724, 0.105905
SAPCD2, 15346, 0.105347
GTF2H2B, 4600, 0.105210
PSMG3, 424, 0.104934
TCP11L2, 7846, 0.104830
PCGF6, 9829, 0.104737
COL21A1, 12172, 0.104402
AZIN2, 14327, 0.104134
ZIC4, 6766, 0.103522
LRRCC1, 5268, 0.102800
PTPMT1, 6107, 0.101836
DUS4L, 1670, 0.101724
LOC145783, 9268, 0.101673
CYYR1, 1887, 0.101648
GIMAP6, 14004, 0.101581
ESYT2, 10841, 0.101474
STAG2, 14449, 0.101082
SLIT1, 15623, 0.100614
WDR55, 14647, 0.100592
EEF1AKMT4, 3884, 0.100453
HELZ2, 7068, 0.100235
ITGAV, 11861, 0.100063
OAZ1, 11179, 0.100020
PSMA3, 26, 0.099908
PSMD8, 8576, 0.099763
TGFBR3, 1253, 0.099089
FBXL18, 3642, 0.098918
RAB11A, 15305, 0.098874
RNF111, 852, 0.098138
PPFIBP2, 6178, 0.098002
TIMM23B, 1578, 0.097996
CLCA4, 3506, 0.097976
CTSF, 12025, 0.097865
SYT12, 2849, 0.097821
TUBA3C, 5872, 0.097579
SORBS1, 382, 0.096949
PRAF2, 2259, 0.096748
CDH11, 7352, 0.096695
TPGS2, 4549, 0.095142
MGST1, 1317, 0.094920
HERC2P11, 8447, 0.094454
VPS54, 7936, 0.094415
SLC22A3, 6583, 0.094033
MYB, 14497, 0.093963
ABCB8, 9472, 0.093483
CANX, 604, 0.093367
TMEM126A, 14983, 0.092489
SPEF2, 7220, 0.091745
DCUN1D1, 14, 0.091397
ILKAP, 2307, 0.091307
ATP2B3, 7983, 0.091293
JRKL, 8458, 0.091224
PHYHIP, 9380, 0.091208
USF2, 6291, 0.090983
MRPS18C, 1540, 0.090624
SLC7A6OS, 15603, 0.090500
XPO4, 10058, 0.090126
RBM33, 11377, 0.090125
PKN1, 460, 0.090033
POLD1, 13825, 0.089679
CTBP1, 6655, 0.089343
HSPA1A, 5957, 0.089138
TMEM169, 5461, 0.089031
GLRX, 11941, 0.088787
TMEM106B, 4255, 0.088641
TCEAL9, 4156, 0.088489
ARMCX3, 6728, 0.087765
C18orf25, 7969, 0.087690
PCDHB11, 13766, 0.087323
HYOU1, 2959, 0.087137
TUFT1, 8374, 0.087118
LINC00506, 11192, 0.086855
FRMD5, 15605, 0.086735
TTC33, 3003, 0.086708
CAPS2, 6601, 0.086688
ZNF233, 8982, 0.086550
NAT14, 5001, 0.085937
CSGALNACT2, 8159, 0.085328
IRAK4, 9332, 0.085190
RGS5, 6370, 0.085169
TUBB2B, 7397, 0.084898
C4orf47, 7159, 0.084886
DDN, 13160, 0.084552
GLRX5, 7169, 0.084365
AGTPBP1, 7245, 0.084319
LOC100506548, 6345, 0.084218
CYFIP2, 14392, 0.083998
IGFN1, 7252, 0.083991
FBXW5, 1422, 0.083811
CASQ1, 249, 0.083624
SLC2A1, 15574, 0.083157
VSX1, 8077, 0.083143
BMT2, 277, 0.083091
RNF216, 12877, 0.082936
UNC5B-AS1, 6271, 0.082798
DSP, 11297, 0.082792
TLCD2, 11698, 0.082638
STAT3, 15745, 0.082429
ERLEC1, 11610, 0.082332
FAM89A, 12234, 0.081492
NHLRC1, 8166, 0.081484
COL27A1, 7509, 0.081386
ZNF619, 10436, 0.081141
SLC2A5, 15414, 0.080546
FADS3, 866, 0.080363
ACSS3, 2435, 0.079945
NFKBIL1, 5074, 0.079768
HAUS1, 15221, 0.079338
STAT4, 7147, 0.079328
CCDC57, 3467, 0.079216
EXOSC8, 482, 0.079089
SETD3, 5859, 0.078496
MFN1, 9054, 0.078403
LOC101928303, 8127, 0.078039
FADS2, 5817, 0.076819
HIST1H2BN, 14814, 0.075970
POLR1B, 15119, 0.075307
PDHA1, 15010, 0.075142
RPF1, 14109, 0.074472
POP5, 10652, 0.074455
ZNF433, 14643, 0.074368
PPP1R16B, 1033, 0.074261
DBP, 14582, 0.074044
FGFR1, 15661, 0.074025
VCX, 11663, 0.073934
ZMAT3, 10740, 0.073258
TPSG1, 2798, 0.073120
OR14I1, 13790, 0.072513
VSIG4, 2540, 0.072450
FIRRE, 14001, 0.072309
CFP, 4359, 0.071779
VMO1, 3469, 0.071201
MADCAM1, 6995, 0.070735
TBPL1, 3609, 0.070541
LINC01551, 1742, 0.069815
NT5DC3, 6180, 0.069651
FBXO15, 3509, 0.069521
C7orf50, 6432, 0.069356
METRNL, 10511, 0.069237
FTSJ1, 3726, 0.069075
GLUD1, 13072, 0.069036
TBC1D13, 9694, 0.068949
OPRL1, 15095, 0.068904
CEBPG, 2975, 0.068389
EPM2AIP1, 8456, 0.068067
TMEM94, 8319, 0.067838
CYP2D6, 14924, 0.067812
ASIC1, 7076, 0.067660
SURF4, 8203, 0.067651
CXCL1, 7851, 0.067539
F7, 4303, 0.066707
TTPA, 15150, 0.066706
PARP3, 530, 0.066600
LINC00461, 16, 0.066572
CASTOR1, 15477, 0.066483
SRM, 5772, 0.066354
DNAJB1, 14446, 0.066189
PLAC9P1, 6357, 0.066181
TTC31, 4295, 0.066067
CCDC157, 2645, 0.065290
MATN2, 2210, 0.065024
KIT, 15644, 0.064679
SSSCA1-AS1, 4001, 0.064565
NECAP1, 5613, 0.064202
PRKRIP1, 1972, 0.063937
ZNF354A, 12682, 0.063865
ABCF1, 5942, 0.063629
DNM1P50, 6818, 0.063567
SCN1B, 10947, 0.063479
KCNK5, 990, 0.063253
CA11, 14022, 0.062917
PHF2, 9325, 0.062854
SLC35B1, 10080, 0.062028
RICTOR, 11207, 0.061996
HS6ST1, 705, 0.061159
SLC8A2, 2284, 0.061050
TIMM9, 7341, 0.060401
SLC38A11, 14525, 0.060332
KRTAP12-2, 427, 0.060096
KAZN, 590, 0.059884
ZBTB7C, 12189, 0.059813
ACAA1, 575, 0.059598
BRWD1, 7772, 0.059503
MAPK8IP1P2, 3928, 0.058256
ADGRA2, 5841, 0.058225
MIF, 882, 0.057890
MAN1B1-AS1, 4517, 0.057671
IFT20, 5330, 0.057670
TBCC, 1240, 0.057475
CFAP73, 12, 0.057454
RNF175, 6790, 0.057379
RAB26, 5263, 0.056623
RBP4, 8115, 0.056365
SLC35F1, 13889, 0.056156
ZSWIM7, 275, 0.055861
CCL27, 11344, 0.055849
UCHL1, 7020, 0.055626
CDC14C, 3360, 0.055599
POMGNT2, 3972, 0.055585
LOC101929384, 1881, 0.055317
AFAP1L1, 13365, 0.055011
SYNDIG1L, 3484, 0.054923
HIRIP3, 4987, 0.054685
DIABLO, 7943, 0.054654
MFAP4, 11274, 0.054373
IMPDH2, 11519, 0.054325
SLC17A5, 1423, 0.054298
SPTLC1, 7078, 0.054261
AKAP6, 5040, 0.053419
CDKN2C, 6916, 0.053318
FAM189B, 4701, 0.052781
IL4I1, 3155, 0.052621
NDUFB3, 11304, 0.052620
GALNT10, 3751, 0.052191
PIK3R4, 13733, 0.051926
UBE2C, 1845, 0.051359
TAX1BP1, 2671, 0.051231
ZDHHC23, 13439, 0.051165
CTPS1, 2191, 0.051034
FBXO17, 15176, 0.050853
ZIC1, 6976, 0.050551
CCDC115, 9532, 0.050550
AEBP1, 14577, 0.050502
OR7E2P, 11746, 0.050447
RNF138, 6702, 0.050192
EXOSC2, 3676, 0.049639
KIAA1143, 15003, 0.049311
SHPK, 1757, 0.049180
MAT2B, 14914, 0.049052
ALS2CL, 2995, 0.048817
ITGA3, 4437, 0.048783
SMIM3, 12455, 0.048105
ING4, 2380, 0.047963
MTHFR, 2140, 0.047954
XYLT2, 6804, 0.047930
SEMA3G, 15099, 0.047918
TMEM79, 15678, 0.047843
FSTL5, 14132, 0.047787
SLC7A1, 3486, 0.047731
H3.Y, 99, 0.047686
PLA2G6, 7810, 0.047473
PIANP, 8335, 0.047414
SIPA1L1, 9581, 0.047098
HLA-DPB1, 13810, 0.046734
PARG, 4456, 0.046639
CEP350, 14718, 0.046638
IPO4, 8469, 0.046226
TAS2R4, 12514, 0.046203
CABP2, 15264, 0.046101
GPN2, 6031, 0.045431
MAPK13, 7207, 0.044715
ZNF512, 13530, 0.044657
YWHAG, 4071, 0.044574
ATP2B1, 7312, 0.044304
LINC01547, 8453, 0.044177
KLHL1, 3643, 0.043991
HLA-DMB, 5921, 0.043975
USP12, 12306, 0.043895
PRSS2, 1180, 0.043611
DNAJC17, 11376, 0.042923
UBE2D4, 11603, 0.042747
GLCE, 14026, 0.042726
FOCAD, 827, 0.042064
GAST, 9293, 0.041760
MINDY2, 1302, 0.041368
H2BFS, 13875, 0.041199
COL4A4, 623, 0.041047
KCTD1, 13595, 0.041042
LINC00622, 10007, 0.040768
OTUD6B, 2698, 0.040695
CD226, 1655, 0.040105
GFOD2, 8659, 0.040050
ARFIP2, 13707, 0.040046
AKR1C4, 8586, 0.039736
PSMC5, 14099, 0.039521
DPRX, 9143, 0.039077
ZNF511, 15210, 0.038827
BTNL2, 6443, 0.038503
MKKS, 4394, 0.038324
NUDCD3, 10852, 0.038105
MRPL38, 8601, 0.037764
GAA, 1299, 0.037517
DSCAML1, 2931, 0.037277
P2RX2, 1980, 0.036863
FBXO6, 7209, 0.036661
TSGA10, 7546, 0.036131
KIF11, 3226, 0.036001
B3GALNT2, 9602, 0.035717
NOTUM, 7731, 0.035424
KRIT1, 15148, 0.034225
MCTP2, 9384, 0.034011
SBNO2, 8269, 0.033722
GAS8, 11208, 0.033333
SOX1, 9580, 0.033227
PPP1R13B, 10198, 0.033071
ZNF826P, 10946, 0.033033
TWISTNB, 6474, 0.032968
P2RX6P, 8798, 0.032920
RTN4IP1, 3088, 0.032190
ANKRD24, 12923, 0.032049
HIF1A, 10996, 0.031980
FLJ33534, 13403, 0.031438
DNAJB5, 12996, 0.031338
SLC45A4, 8198, 0.031234
ELMOD3, 6045, 0.031228
INPP5K, 9356, 0.030764
RAB3IL1, 1362, 0.030726
MEIS1, 9717, 0.030695
APIP, 8095, 0.030508
TRMT10C, 501, 0.030161
PLXDC2, 11524, 0.030111
STRN3, 1145, 0.030017
LYPD8, 5810, 0.029931
ATXN7L2, 1638, 0.029395
TMCO3, 4302, 0.029388
B3GALT6, 1320, 0.029344
CIB2, 1651, 0.028972
SHARPIN, 3656, 0.028854
GNG11, 2373, 0.028426
FBL, 15279, 0.027535
BLNK, 1702, 0.027345
HNRNPH3, 12152, 0.027167
MTMR14, 9543, 0.026887
UTRN, 1220, 0.026371
ME3, 11477, 0.026363
USP31, 7067, 0.026304
RPL12, 3567, 0.025880
COMMD10, 3238, 0.025859
TUBG2, 13120, 0.025228
LINC01637, 12742, 0.025196
FCN1, 4082, 0.025021
RPA3, 7882, 0.024987
IFT46, 7656, 0.024771
AURKC, 13975, 0.024089
PRMT9, 15671, 0.023536
NDUFA8, 7474, 0.023533
FTL, 12509, 0.023459
SLC24A5, 1450, 0.023372
IFT88, 10242, 0.022620
LENG8, 10073, 0.022559
FBXL12, 2177, 0.022542
PAQR3, 10863, 0.021492
PTPDC1, 11787, 0.021402
RNASEL, 7992, 0.021371
CETN4P, 9378, 0.021176
NHSL1, 8538, 0.020964
KCNA1, 10498, 0.020953
TMEM161B-AS1, 8515, 0.020865
OR2L2, 3205, 0.020016
ADCYAP1, 4003, 0.019688
RPS3, 3274, 0.019499
WNK3, 5227, 0.019255
TMEM39A, 6612, 0.016007
FRMD4B, 8848, 0.014836
RAB11FIP3, 4862, 0.014666
LOC729732, 4281, 0.013982
TTC9, 6842, 0.013838
AP4M1, 7301, 0.013644
HIST1H3D, 11649, 0.013502
PRR3, 2562, 0.012822
P2RY1, 10480, 0.012321
DRICH1, 9346, 0.011774
ZC3HAV1, 1719, 0.011422
NGEF, 13499, 0.011388
TARDBP, 13011, 0.011335
DYDC2, 8289, 0.011323
MANEA, 15516, 0.011177
IGFBP7, 2344, 0.011048
FEN1, 1812, 0.010773
FITM2, 69, 0.010664
DLEU7, 10183, 0.010357
KLHL28, 4369, 0.010033
KLF3-AS1, 13635, 0.009906
CCDC71, 635, 0.009774
HPR, 12558, 0.009238
GDA, 1919, 0.009167
PDIK1L, 15294, 0.009091
CADM1, 5827, 0.008786
SDHB, 6881, 0.008550
ZFYVE1, 1573, 0.008232
LYPD1, 12249, 0.008231
LYST, 2735, 0.008106
GTF2I, 1226, 0.007968
CFAP74, 11316, 0.007635
GLRX3, 3392, 0.007506
SPRED2, 7042, 0.007227
BICDL2, 7393, 0.006696
PKD1, 12221, 0.006528
CDCA7, 12900, 0.006053
NAB2, 6616, 0.005957
SEC11C, 3843, 0.005538
ANKRD30B, 5139, 0.005405
CCDC146, 11121, 0.005399
FNBP4, 6783, 0.005066
TSPAN4, 6992, 0.004855
PIAS2, 14474, 0.004817
ZNF879, 4794, 0.004500
ITM2A, 14368, 0.004371
FAM27E3, 9724, 0.004104
MYMX, 15683, 0.002890
CLCC1, 4619, 0.002405
ICE2, 4457, 0.002383
AKAP8L, 10477, 0.002197
LYSMD3, 11781, 0.002056
SLC2A13, 15415, 0.001550
DACH2, 12112, 0.000951
CNTNAP1, 5024, 0.000860
RBM5, 5570, 0.000818
EXOC4, 9889, 0.000420
ADAM7, 9198, 0.000390
TTC32, 12280, -0.000374
ENTPD5, 14864, -0.001414
KIZ, 7793, -0.001437
PPP1CC, 541, -0.001968
COL6A1, 1496, -0.002664
GEMIN4, 2145, -0.002947
KRTAP5-6, 10814, -0.003053
MBNL1, 9837, -0.003452
DHX9, 709, -0.004780
JAM2, 12608, -0.005358
TRABD, 8004, -0.005503
ALDH1B1, 15470, -0.005590
GRK4, 4602, -0.005635
ADAM19, 907, -0.006230
MRPL37, 7858, -0.006342
HYDIN2, 127, -0.007450
GCN1, 2848, -0.007542
OAT, 2522, -0.007622
USPL1, 5590, -0.007723
CELA2B, 6130, -0.008265
FAM129A, 12256, -0.008571
GPSM1, 14007, -0.008670
IDH1, 1783, -0.008846
WDR54, 9989, -0.009528
HEXIM2, 12434, -0.009834
CCDC144B, 7239, -0.009930
ATF4, 5147, -0.010010
RPS19, 3298, -0.010026
RGS6, 262, -0.010347
SMOC2, 11155, -0.010370
CCDC117, 4530, -0.010391
RGS14, 5901, -0.010521
MCM3AP, 12817, -0.010623
FOXRED2, 6436, -0.011272
CEP164, 10708, -0.011518
MRGPRF, 12260, -0.011779
TMPO, 3849, -0.011877
TRUB1, 8824, -0.011943
GABRG3, 1337, -0.012192
CADPS, 13031, -0.012236
SNX3, 4598, -0.012484
GTF2F1, 1991, -0.012762
RHOQ, 6841, -0.015380
EMC3, 9178, -0.016036
OR10C1, 15622, -0.016244
LANCL1, 5670, -0.017105
ZBTB45, 11510, -0.017364
DCLRE1C, 6565, -0.017403
USP6, 4813, -0.017659
LRRC20, 4702, -0.017820
NOL4L, 12778, -0.017964
AGT, 3279, -0.018140
ARGLU1, 8116, -0.018329
VIM, 4023, -0.018503
RPS6, 8714, -0.018809
TMED3, 6834, -0.019399
AKR7A2, 14964, -0.019705
METTL24, 1949, -0.020755
CTXND1, 5765, -0.020953
C2CD4B, 14587, -0.021204
MYPOP, 12354, -0.021261
EXPH5, 4512, -0.021318
ST6GALNAC4, 14595, -0.021804
GNB3, 5675, -0.021830
HIST2H2AB, 14833, -0.021951
IP6K2, 3957, -0.022445
PANX3, 14467, -0.022456
KRAS, 14265, -0.022643
KCNK2, 10075, -0.022715
ARHGEF19, 1802, -0.023606
RBM45, 12713, -0.023713
EYA4, 1137, -0.023785
ABHD18, 3934, -0.023871
UBE2D2, 1701, -0.024021
TPTE2P6, 1568, -0.024106
GLTPD2, 107, -0.025148
HNRNPH2, 15239, -0.025353
ZFP90, 12547, -0.025384
PTDSS1, 5280, -0.025664
ING3, 14793, -0.025792
RPS19BP1, 5006, -0.026001
BAIAP2, 272, -0.026032
PDCL, 1444, -0.026109
TPT1, 3890, -0.026123
ZNF674, 15032, -0.026200
TONSL, 14211, -0.026489
APPL2, 7203, -0.026713
ATP1B2, 7431, -0.026768
COL26A1, 12594, -0.026863
IFRD1, 2590, -0.027787
FAM114A1, 6507, -0.027903
MTREX, 996, -0.028024
LOC401357, 8131, -0.028129
AMPD3, 150, -0.028659
TUBG1, 8433, -0.029783
PELO, 2436, -0.032084
FGD4, 12245, -0.032097
SLC22A9, 11940, -0.033364
KDM6A, 4318, -0.033490
RNPS1, 240, -0.033789
SCTR, 12481, -0.034171
C6orf201, 12887, -0.034268
ZNRD1ASP, 12119, -0.034298
SMIM29, 1148, -0.034484
VCX2, 10901, -0.034727
DTYMK, 10755, -0.035458
CPT1C, 12921, -0.035620
ITGA5, 5136, -0.035646
MIR7515HG, 14237, -0.035659
RASA4CP, 6889, -0.035914
DGKB, 7121, -0.036078
ARSB, 15680, -0.036183
KLHL41, 8311, -0.036464
ANAPC15, 15712, -0.036867
KCTD11, 871, -0.036989
GOLGA2, 10899, -0.037266
KRTAP10-11, 13690, -0.037332
PCDHA5, 2195, -0.038010
LOC105372480, 14792, -0.038718
IRX3, 14687, -0.039274
RIN1, 3374, -0.039473
CDHR2, 11817, -0.040167
PARS2, 4450, -0.040227
LINC02217, 7444, -0.040490
FOXP4, 3863, -0.041045
CFAP97D1, 14533, -0.041611
NTN1, 5379, -0.041663
TEX26, 12226, -0.041887
OSBPL3, 3844, -0.041951
ZNF26, 14750, -0.042109
CDKL1, 8523, -0.042129
GPR137B, 6078, -0.042206
TMEM8A, 1882, -0.042828
EIF2B4, 4487, -0.042931
HMGB3, 8234, -0.043083
LRIG3, 12345, -0.043273
ESRRA, 2696, -0.043629
LINC01089, 4004, -0.043647
PPARGC1A, 14463, -0.044585
MPRIP, 7266, -0.044773
MGAT1, 5982, -0.044863
SLC15A2, 4101, -0.045227
SPEN, 8803, -0.045407
TNNT1, 15697, -0.045755
AKIRIN2, 145, -0.045933
ATP2C2, 11849, -0.045976
PDE7B, 14009, -0.047018
PFDN2, 15540, -0.047075
USP9X, 12362, -0.048042
ZMYND11, 15486, -0.048391
SPATA20, 4776, -0.048620
LPL, 8639, -0.048774
THAP4, 9859, -0.048819
IRF2BP1, 8743, -0.048905
ADAM20, 7886, -0.048957
MAP2K4, 1807, -0.049000
ABCB7, 14244, -0.049040
SAP25, 11, -0.049115
IGFALS, 6056, -0.049872
LYRM4, 10447, -0.049922
ALX3, 5217, -0.050216
RAP1A, 15541, -0.050248
ANGEL2, 15660, -0.050749
TNFRSF8, 1643, -0.051058
AP3B1, 13770, -0.051098
HIVEP2, 6623, -0.051210
C20orf27, 2673, -0.051628
IGSF3, 2072, -0.051641
ITPRIPL2, 10310, -0.051782
NEURL3, 11967, -0.052094
FITM1, 4062, -0.052146
DKFZp779M0652, 12211, -0.052211
PIAS3, 14121, -0.052287
FAM131B, 4651, -0.052576
DPY19L4, 4703, -0.052863
PCNX2, 6781, -0.052922
TRIM37, 8920, -0.053141
XPO1, 529, -0.053211
SLC39A13, 1910, -0.053314
KRTAP5-AS1, 11785, -0.053729
LINC01197, 10389, -0.054619
WDFY2, 7165, -0.054700
MAGED2, 1095, -0.055072
TET1, 4616, -0.055237
ZNF71, 12524, -0.055356
RANBP3, 10695, -0.055413
MEA1, 13571, -0.055516
SLC36A4, 9872, -0.055708
SH3TC2, 13258, -0.055979
TPRXL, 14182, -0.056095
USP24, 2298, -0.056312
CSPG5, 8336, -0.056460
C1QL3, 3121, -0.056521
CIDECP, 7908, -0.056698
CREB5, 5123, -0.056751
MAPK8IP1, 8673, -0.056933
PLEKHA2, 9483, -0.057401
TRIM10, 5022, -0.057551
PRR7, 1753, -0.057667
LCLAT1, 13275, -0.057808
SLC25A3, 3496, -0.058038
LY86, 5047, -0.058457
APOA1, 2934, -0.058832
SETD7, 3404, -0.058947
DPH3, 6932, -0.059005
ANKS6, 10821, -0.059595
ZGRF1, 12344, -0.060667
ANKRD2, 191, -0.061247
ARHGEF7, 2170, -0.061546
MARCH1, 5700, -0.062138
SLC4A8, 14813, -0.062148
SLC47A1, 1950, -0.062685
C9orf78, 14430, -0.062763
RASSF8-AS1, 9279, -0.062850
PCGF5, 75, -0.063303
RNF19B, 9053, -0.063376
USP11, 4317, -0.063474
LINC01485, 4690, -0.064046
ADAMTS2, 2295, -0.064476
NOP56, 11799, -0.064566
HMG20B, 5695, -0.064792
STK33, 3789, -0.064998
YIPF6, 1676, -0.065049
GPATCH2L, 12331, -0.065542
MAP2K3, 2325, -0.065596
ZNF662, 15041, -0.065608
TFRC, 4890, -0.066794
PIN1P1, 12861, -0.066913
TSEN34, 1456, -0.066993
STRAP, 5059, -0.067103
IFIT5, 3833, -0.067110
MYL5, 14196, -0.067188
MAGI1, 6075, -0.067563
SRD5A3-AS1, 10867, -0.067574
TMEM50A, 5721, -0.068718
RNF220, 5929, -0.069047
NDUFAF1, 1820, -0.069053
APH1B, 3328, -0.069372
CASTOR2, 5515, -0.069509
CTSA, 8931, -0.069741
ZSCAN10, 9834, -0.069895
ZNF30, 7413, -0.070133
KLHDC8A, 4200, -0.070192
C12orf45, 1805, -0.070406
CTTN, 4540, -0.070841
PRDM2, 10291, -0.071010
KCNK3, 4877, -0.071077
XPC, 11317, -0.071579
JAK3, 8823, -0.071972
FAM110C, 12735, -0.072172
MRPL39, 9373, -0.072178
CCT4, 10244, -0.072206
RILPL1, 474, -0.072246
EIF3D, 5820, -0.072333
RNF126, 9043, -0.072487
ADCK2, 8840, -0.073665
C14orf144, 10160, -0.073856
RHBDD2, 10960, -0.074798
ANAPC2, 10296, -0.075142
ZSCAN16, 3223, -0.075252
WIPF2, 6784, -0.076058
PSME3, 9887, -0.076749
SEMA5A, 5065, -0.076810
LSM8, 2729, -0.076920
TSPAN14, 4060, -0.077808
SEC62, 15282, -0.077894
PAN2, 11842, -0.077986
RPGR, 11518, -0.078139
SRGN, 3411, -0.078474
NUP37, 4563, -0.079079
METTL16, 15719, -0.079438
LINC01792, 9521, -0.079677
SH3GLB2, 6256, -0.079851
NCAPD2, 9682, -0.081088
CASP7, 4696, -0.081297
AP1B1, 849, -0.081587
ZNF205-AS1, 8081, -0.081837
CENPX, 5382, -0.081962
ANKRA2, 9794, -0.082359
KCNJ16, 2659, -0.083044
MECOM, 6821, -0.083175
ERCC3, 1138, -0.083628
H2AFJ, 30, -0.083838
CACNG2, 7324, -0.084155
ZNF300P1, 4329, -0.084504
C9orf116, 2774, -0.084608
MUC4, 12926, -0.084628
ZMYM3, 1546, -0.084649
KAT8, 5011, -0.084816
ELMO1, 13054, -0.085094
SART3, 5388, -0.085571
ATP5MC3, 10311, -0.086118
UNC5C, 1931, -0.086266
PARD6A, 9924, -0.086411
COL5A3, 9570, -0.086509
ADGRG1, 5754, -0.086707
NCR2, 14649, -0.086730
KRT19, 7175, -0.087053
FEM1B, 10992, -0.087635
CKS1B, 4323, -0.088156
AOC2, 6, -0.088668
COL23A1, 63, -0.088798
GRSF1, 5350, -0.088832
TRNAU1AP, 478, -0.088984
LETM1, 2036, -0.089059
AARS, 5580, -0.089181
IGF1R, 5854, -0.089289
PLXNB3, 8791, -0.090096
SIRT5, 8265, -0.090259
SIGLEC14, 655, -0.090288
FIGNL2, 14414, -0.091166
PKD2L2, 1161, -0.091406
LOC105374546, 13113, -0.091916
KCTD15, 11752, -0.092080
HELB, 11196, -0.092325
TMA7, 5193, -0.092613
SPART, 3879, -0.092697
MRPS17, 5232, -0.093131
RHEB, 12252, -0.093141
EXOC3L1, 11026, -0.093407
HIST1H2BL, 12623, -0.093408
LHFPL3, 1947, -0.093581
RASA1, 10319, -0.093630
DUSP1, 13520, -0.093919
ACR, 7003, -0.094487
C6orf47, 15571, -0.094844
C1orf226, 9333, -0.094942
IL1B, 2836, -0.094944
POLE4, 4599, -0.095079
GGCT, 10844, -0.095137
PAPLN, 8389, -0.095227
BCAM, 1768, -0.096100
ZBTB39, 5522, -0.096488
RALGAPA2, 2167, -0.096698
VNN2, 7704, -0.097367
SMARCC2, 15626, -0.097706
KCND3, 14766, -0.097972
DUS3L, 13945, -0.098547
NEXN, 6584, -0.098686
ZNF629, 7018, -0.098976
MPV17L2, 3196, -0.099068
TEX10, 15505, -0.099310
SRSF2, 3135, -0.099643
CDC16, 2889, -0.099991
C11orf24, 6033, -0.100025
TMEM181, 9363, -0.100282
PDCD10, 6806, -0.101433
ADH1C, 7784, -0.101474
TSN, 12146, -0.101565
SORT1, 7258, -0.101820
OCIAD1, 2093, -0.102307
YPEL3, 2439, -0.102407
RPS5, 6009, -0.102493
TCTN3, 11949, -0.102697
CYP1B1, 7021, -0.103110
PTPRU, 11856, -0.103215
C3orf18, 14728, -0.103253
NAGA, 6295, -0.103272
MED7, 8089, -0.103342
URI1, 174, -0.103437
SLC1A6, 9391, -0.103766
