VENTX, 4602, 0.382929
NRIP2, 9779, 0.382750
POMP, 11895, 0.382668
PLEKHA8P1, 4338, 0.382201
POLR2A, 12593, 0.382150
RAB3D, 6879, 0.381921
DGCR2, 14406, 0.381580
DVL2, 13723, 0.380829
GRHPR, 7124, 0.380016
C1QTNF12, 3732, 0.379835
BRD2, 4398, 0.379714
LINC01664, 13715, 0.379577
FHL1, 4498, 0.379517
NPAP1, 1704, 0.379434
TLR5, 12716, 0.379217
IAH1, 7992, 0.378850
LINC00626, 7959, 0.378598
GDPD3, 10399, 0.378586
UBAC2, 9534, 0.378551
FBXO34, 8325, 0.378366
RNF10, 14913, 0.378252
LOC441455, 13727, 0.377871
ZFAND5, 11597, 0.377789
KLK3, 8018, 0.377746
SPAG8, 2266, 0.377485
MARCH9, 7506, 0.377344
TSEN15, 4450, 0.377253
MED13L, 11083, 0.377158
LRRC6, 11424, 0.376850
NYAP1, 15223, 0.376466
CYP46A1, 251, 0.376151
ANGEL2, 15156, 0.375953
ZNF585B, 4000, 0.375725
FAM136A, 10327, 0.375072
AP4M1, 10815, 0.374308
RHOB, 7819, 0.374166
SYNRG, 15151, 0.374047
GFM2, 15348, 0.373998
AZIN1, 10749, 0.373455
FAM133A, 9202, 0.373014
NUP107, 6611, 0.372723
CRY1, 3422, 0.372640
CHUK, 13248, 0.372508
ACOT9, 7448, 0.371748
NSRP1, 9516, 0.371717
RETREG3, 7352, 0.371469
RNF207, 15690, 0.371243
NCKAP1, 14129, 0.371175
NCS1, 5661, 0.370649
SMAD6, 4194, 0.370397
SOX18, 13646, 0.370374
COX6B2, 14567, 0.370251
ISX, 13971, 0.370204
MST1P2, 4058, 0.369576
ENTPD6, 7049, 0.369576
ZFHX2, 3193, 0.369468
RPS25, 2879, 0.369367
GOSR1, 7104, 0.369345
NUP37, 14299, 0.369284
TBXAS1, 6533, 0.368483
CAMKMT, 5763, 0.368411
ECHDC1, 7339, 0.368085
SWT1, 8350, 0.367982
IFITM3, 15420, 0.367744
SLC9A3R2, 15179, 0.367264
SLC35E3, 6701, 0.367140
C1orf229, 15680, 0.366858
TRIM29, 14242, 0.366776
RB1CC1, 3111, 0.366477
TRAPPC9, 11744, 0.366366
TAOK2, 1441, 0.366006
TFF3, 3853, 0.365521
HOXD8, 6492, 0.365328
PUF60, 3230, 0.365274
LOC100506548, 7273, 0.365251
LOC100129917, 11942, 0.364624
CYSLTR1, 9231, 0.363290
JPT1, 865, 0.363222
ATG101, 4845, 0.363222
OPTN, 13216, 0.361935
ZNF514, 1537, 0.361892
CALML4, 8896, 0.361859
PITX3, 11403, 0.361725
C3orf67, 8899, 0.361622
GRK5, 7447, 0.361156
ELP3, 8980, 0.361091
RBMS3, 12961, 0.361087
FLT3LG, 2353, 0.360979
DIP2C, 6684, 0.360664
RASGEF1A, 12416, 0.360622
SOX15, 5196, 0.360380
WFDC8, 5893, 0.359856
IARS2, 1126, 0.359363
ZNF653, 4326, 0.358944
MICAL3, 8375, 0.358892
SGSM1, 972, 0.358815
KLHDC3, 11705, 0.358322
RASA3, 7618, 0.358201
SNUPN, 10919, 0.358199
IFT172, 8383, 0.358154
IFT52, 7697, 0.357995
PSMD6, 4761, 0.357957
TRMT13, 2534, 0.357665
FARS2, 508, 0.357614
ACO1, 4957, 0.357115
HPDL, 12261, 0.356682
TAS2R10, 5997, 0.356575
FAF2, 14026, 0.356496
ID2, 3345, 0.356408
MTIF3, 1216, 0.356396
TBXA2R, 2730, 0.356383
TMC4, 15344, 0.356284
RPS7, 1497, 0.355696
CLASP1, 8977, 0.355573
PPP1CA, 5577, 0.355088
CABP4, 15442, 0.354977
HLA-B, 9879, 0.354848
SNX13, 13137, 0.354412
MIR4435-2HG, 1362, 0.354130
ADAM19, 5327, 0.353669
DCAF13P3, 14630, 0.353663
WDR3, 402, 0.353611
DNAJC14, 10369, 0.353606
KCNF1, 1293, 0.353404
FAM168B, 820, 0.353040
ZAP70, 4211, 0.352695
CTR9, 9658, 0.352634
MORC3, 13098, 0.352466
ELAVL3, 1092, 0.352244
MRPS24, 62, 0.352146
LTA, 77, 0.351605
LRRC75B, 9528, 0.351522
COA6, 13003, 0.351496
RAD51D, 3148, 0.351347
DCN, 15673, 0.350881
GALNT5, 7713, 0.350479
USF2, 624, 0.350124
USP46, 11077, 0.350098
LOC644762, 3546, 0.350074
HIST1H2BJ, 12834, 0.350069
C5orf51, 9875, 0.350025
PRKCE, 6083, 0.349951
RUNDC1, 1674, 0.349848
LTBP3, 13836, 0.349838
POC5, 6348, 0.349817
PIGB, 1294, 0.349727
GRM5, 8073, 0.349680
OR2AG2, 4274, 0.349480
GPR176, 9901, 0.348849
GCC1, 14408, 0.348846
ICE2, 15721, 0.348777
SNN, 13125, 0.347539
LINC01296, 267, 0.347521
SHISAL2A, 6028, 0.347414
SLC35B1, 7889, 0.347250
ADCY2, 6309, 0.347203
TINF2, 10896, 0.347095
TUFT1, 11405, 0.346804
MLF2, 6218, 0.346718
FAM89B, 694, 0.346699
KLHL12, 14505, 0.346685
NFIX, 4288, 0.345749
ZFP37, 14738, 0.345687
PXDN, 5404, 0.345529
PPP2R3C, 6157, 0.345470
ADAMTS19, 6549, 0.345342
TOP1P2, 9010, 0.345118
GEM, 11545, 0.344926
RSBN1L, 6047, 0.344893
RGS17, 11030, 0.344740
RNASEH1, 10179, 0.344382
SLC25A24, 13029, 0.344329
CEP76, 7837, 0.344131
FRS2, 9480, 0.343789
TBX5, 4741, 0.343617
BBS5, 5387, 0.343505
ARHGAP24, 9467, 0.343410
MCTS1, 9511, 0.343302
FCN3, 14714, 0.343262
INPP5B, 6867, 0.342746
YAF2, 9826, 0.342702
LOC441052, 409, 0.342652
VAT1L, 774, 0.341986
ANKRD20A9P, 315, 0.341970
RTF1, 7362, 0.341778
PUS1, 15107, 0.341621
C2, 10098, 0.341300
PDLIM7, 5907, 0.341116
HRH4, 6999, 0.341088
OSTCP1, 3340, 0.340924
TNFRSF10B, 2477, 0.340766
UBE2G2, 6302, 0.340387
SH3BP5L, 3838, 0.340235
CCDC14, 7663, 0.339753
CYP4X1, 15262, 0.339628
ALG1L9P, 5948, 0.339397
HSPB8, 12205, 0.339386
DPYSL4, 11833, 0.339091
NIPBL-AS1, 7775, 0.338507
IPO5P1, 10242, 0.338342
SLC2A12, 12575, 0.338177
TRMT2A, 5994, 0.338044
ETAA1, 9861, 0.337742
ITPR2, 8389, 0.337664
MBOAT1, 5901, 0.337111
ASB10, 9336, 0.336878
ITFG1, 15552, 0.336490
PAXBP1-AS1, 9870, 0.336323
ZNF483, 9873, 0.336223
SP1, 14775, 0.336115
PPP1R42, 7813, 0.336112
TSHZ1, 10364, 0.335425
PRKCZ, 7612, 0.335198
DYNC1H1, 11560, 0.335111
SLC2A1, 3734, 0.334862
MYBPC2, 8756, 0.334823
ATP1A1, 7213, 0.334295
RHOBTB1, 4001, 0.334290
HOMEZ, 13973, 0.334206
TMEM116, 8755, 0.334094
MRPL11, 1855, 0.333997
NRG3, 12870, 0.333979
C7orf25, 10767, 0.333805
TEDC1, 3413, 0.333156
PSMA5, 1031, 0.332934
HERC2, 15174, 0.332880
JARID2-AS1, 4862, 0.332655
C4BPB, 981, 0.332640
EMILIN2, 834, 0.332545
ZNF384, 15546, 0.332528
LOC730183, 12599, 0.332376
PDE4DIPP1, 5519, 0.332307
RC3H2, 9197, 0.332237
PRCC, 4919, 0.332172
AIDA, 5114, 0.331814
DRICH1, 15547, 0.331675
NAXE, 2803, 0.331429
CACNG1, 4864, 0.331383
TOM1L2, 11653, 0.331185
PIP4P1, 5727, 0.330918
APCS, 12259, 0.330791
RMDN1, 14735, 0.330717
MAML1, 4489, 0.330594
LINC00115, 15005, 0.330463
SGO2, 13165, 0.330280
ZNF93, 13911, 0.330170
RBP2, 5938, 0.330119
SYT7, 7526, 0.329793
PIH1D1, 9585, 0.329223
TERF2IP, 5239, 0.329209
HCFC2, 3296, 0.329170
TWF2, 4549, 0.329067
CCDC120, 11910, 0.328917
DAB2, 3876, 0.328834
PUS3, 5697, 0.328808
TPRXL, 6806, 0.328576
IKBKB, 15332, 0.328535
MST1, 7460, 0.328446
FAM20B, 10190, 0.328367
PDXK, 4632, 0.328174
EMP2, 10411, 0.327923
PHC2, 300, 0.327818
RPAIN, 8149, 0.327772
ZNF571, 9075, 0.327735
LENG1, 7637, 0.327505
VPS45, 14594, 0.326802
LINC01481, 6324, 0.326648
NR2F1, 11352, 0.326436
POLR2C, 6169, 0.326221
PLEKHA4, 15597, 0.326123
RIT2, 13082, 0.325646
KCNV1, 5904, 0.325467
PIP5K1C, 401, 0.325020
STK32C, 15497, 0.324878
CYP2U1, 12572, 0.324803
CEP128, 3154, 0.324741
PMPCB, 3791, 0.324455
CILP, 11152, 0.324339
SLC30A4, 3766, 0.324045
SENP2, 3999, 0.324001
CBLB, 14361, 0.323804
CACNG3, 5113, 0.323785
TMEM230, 14991, 0.323776
SLX4, 12470, 0.323742
SMC5, 10390, 0.323692
MAST2, 7089, 0.323607
NSMF, 4901, 0.323558
NUCB1, 7450, 0.323383
WDFY3-AS2, 6141, 0.323245
KLHL26, 14439, 0.323242
ARHGAP27P1-BPTFP1-KPNA2P3, 5486, 0.323109
OR10A4, 5330, 0.323070
PCNX1, 5338, 0.323003
SSC5D, 7366, 0.322977
MAML2, 8458, 0.322800
LIPN, 14198, 0.322652
CASK, 6269, 0.322568
PEX6, 8693, 0.322547
GAS8, 2805, 0.322298
KLLN, 12763, 0.322290
CHCHD7, 2710, 0.322257
EDN3, 8745, 0.321857
MED19, 5257, 0.321822
SLC9A7, 9545, 0.321760
ATP11B, 6054, 0.321757
CLCN6, 4480, 0.321597
CYP2R1, 7192, 0.321205
KCNK5, 7275, 0.321099
AP4S1, 13151, 0.321095
MGAT4A, 5434, 0.321060
LOC283788, 15073, 0.320879
INPP4A, 12094, 0.319952
RAB6B, 9138, 0.319872
SGCB, 8079, 0.319770
GAS5, 2846, 0.319724
ACOT13, 5027, 0.319601
HS3ST2, 11176, 0.318935
SNAPC1, 10102, 0.318428
CDC6, 6653, 0.318384
ERG28, 6087, 0.318348
NBEAL1, 12546, 0.318153
ZNF513, 9451, 0.317464
CTNNBL1, 5534, 0.317374
PPIEL, 13922, 0.316971
ZNF442, 12175, 0.316876
BCKDHA, 6968, 0.316659
TIMM9, 357, 0.316623
ZNF460, 9257, 0.315952
ADAMTS8, 6847, 0.315857
WNK3, 15489, 0.315586
TMEM106B, 13488, 0.315312
LYVE1, 12444, 0.315209
UBXN7, 14966, 0.315086
MYL12A, 1967, 0.315059
TAC4, 13753, 0.315045
RBL2, 1079, 0.314889
TXLNA, 9754, 0.314860
CCZ1B, 13597, 0.314838
HNRNPL, 666, 0.314734
CCT5, 13138, 0.314644
WWOX, 10782, 0.314471
TCEAL6, 5629, 0.314467
CDK10, 5424, 0.314371
RLF, 14702, 0.314286
PTCHD4, 5193, 0.313996
RIPPLY1, 3285, 0.313953
UBC, 15695, 0.313896
NAP1L4, 5355, 0.313857
MTF2, 11821, 0.313813
MANEAL, 12146, 0.313742
CA5B, 10606, 0.313643
SNX27, 1966, 0.313640
SP140L, 1857, 0.313627
RPS3A, 13280, 0.313431
VKORC1L1, 14081, 0.313404
OR8B8, 12473, 0.313037
ZC3H12C, 492, 0.312959
ZNF66, 1714, 0.312902
MXRA8, 5053, 0.312698
ZNF76, 10344, 0.312521
ATP7A, 3096, 0.312181
AES, 11983, 0.311983
NEURL4, 9001, 0.311669
CDC25B, 1095, 0.311631
COMMD2, 6001, 0.311332
DUBR, 2711, 0.311289
MRPL20, 7456, 0.311271
PRR29, 7925, 0.311262
PROCR, 14633, 0.311053
CTSL, 7504, 0.311042
PLEKHA1, 13652, 0.310850
DAPK1-IT1, 10970, 0.310790
VASN, 10285, 0.310714
ZNF780A, 11712, 0.310582
SERPINI1, 12838, 0.310579
ASCC1, 10171, 0.310482
LILRB4, 12077, 0.310362
STOX2, 15652, 0.310170
SLFNL1, 182, 0.310034
C21orf62-AS1, 14035, 0.309659
TIGD7, 3198, 0.309462
LINC02381, 3485, 0.309452
SMG6, 7052, 0.309383
RPIA, 586, 0.308317
PACSIN3, 4077, 0.308154
SF3B1, 15128, 0.307835
LINC00471, 6117, 0.307784
PDXDC1, 9505, 0.307716
NFRKB, 14606, 0.307576
RAB3IL1, 9028, 0.307244
OTUB1, 5488, 0.307078
ZBTB40, 887, 0.306810
METRN, 12231, 0.306615
KIF15, 7018, 0.306593
CTSO, 5699, 0.306579
KLF2, 10527, 0.306488
PDRG1, 5381, 0.306445
COX4I1, 2726, 0.306326
IFIT5, 14742, 0.306282
RXRA, 1035, 0.305852
RPP30, 13308, 0.305654
TRABD, 2326, 0.305633
PCNX3, 8232, 0.305543
GRB2, 4925, 0.305510
HLA-DRB5, 100, 0.305437
IGSF3, 14199, 0.305354
GOSR2, 1376, 0.305043
FAM13A-AS1, 1648, 0.305012
OR2M7, 11259, 0.304903
MRPL49, 5831, 0.304778
TP73, 12646, 0.304688
ASH1L-AS1, 4065, 0.304507
FGFR1OP, 5526, 0.304354
VGLL4, 7747, 0.304345
ARRDC3, 12426, 0.304118
TJP3, 10517, 0.304043
NUDT17, 3466, 0.303787
CTNNA1, 7403, 0.303741
RPS17, 8106, 0.303672
RABGGTA, 2100, 0.303650
NUDT18, 11336, 0.303570
MYEOV, 3780, 0.303570
CLEC3B, 150, 0.303316
NPRL2, 13886, 0.302818
MUC12, 11193, 0.302768
TRIM66, 1819, 0.302364
KRTAP19-2, 2664, 0.302340
INCENP, 7600, 0.302067
OSCAR, 9300, 0.301994
SLC35F3, 13088, 0.301973
DIO3, 13743, 0.301860
DNLZ, 1381, 0.301729
SLC27A2, 5647, 0.301675
CAMKK2, 1659, 0.301546
DCAF13, 13486, 0.301416
ZNF184, 15038, 0.301138
PI4KA, 6058, 0.301009
PRDM12, 13448, 0.300656
GPR83, 14981, 0.300571
FAM187A, 4443, 0.300471
FAM207A, 13888, 0.300438
MRGPRF, 11747, 0.300377
PGBD1, 6377, 0.300226
SRSF4, 1009, 0.300203
FSTL3, 7835, 0.299902
MED7, 10954, 0.299746
SPINK7, 8296, 0.299565
CXXC1, 1752, 0.299351
BICRA, 6811, 0.299334
UBQLN4, 14807, 0.299241
SEC61G, 11507, 0.299213
DHRS2, 13611, 0.299079
ZNF738, 1276, 0.299002
RALYL, 4758, 0.298071
POLR2H, 15654, 0.298031
NCAM1, 12525, 0.297840
WRNIP1, 9664, 0.297653
SLC38A10, 14514, 0.297607
PANX2, 9607, 0.297597
DDX41, 5794, 0.297355
ANK3, 11248, 0.296942
OR10H5, 14137, 0.296556
DHX38, 1847, 0.296371
TMEM25, 4018, 0.296119
CTAGE7P, 14088, 0.296024
MFSD9, 11718, 0.295842
FRK, 3575, 0.295643
ADAT3, 12216, 0.295526
COPS7A, 12906, 0.295049
IFNL3, 6604, 0.294029
CHSY1, 2996, 0.293959
NOP14-AS1, 4147, 0.293748
FAM161A, 8522, 0.293735
VEGFB, 12334, 0.293695
CDKN2D, 13477, 0.293642
KIF20A, 5926, 0.293423
XRCC4, 6143, 0.292958
CTTN, 3951, 0.292919
ZNF18, 2085, 0.292624
NEUROD6, 10942, 0.292468
BZW1, 6200, 0.292430
RABGGTB, 8352, 0.291974
LAMA2, 258, 0.291957
CTRC, 399, 0.291829
PLD6, 4929, 0.290858
RBM26-AS1, 7305, 0.290800
NNAT, 10296, 0.290752
TTC12, 4255, 0.290215
LYG1, 329, 0.290116
BCAS3, 4746, 0.290089
DBNDD1, 6656, 0.289785
WDR46, 6379, 0.289698
OR10A2, 13152, 0.289266
TMPO, 6298, 0.288925
TTC3P1, 5159, 0.288709
MRPS34, 13659, 0.288550
NXPH4, 14224, 0.288103
MED30, 10470, 0.287997
EVI5L, 14577, 0.287737
SNX14, 7808, 0.287512
MED28, 2991, 0.287306
UBALD1, 3712, 0.286969
C10orf143, 5850, 0.286620
LILRA1, 10682, 0.286249
LOC100126784, 12596, 0.285673
TGFB1, 3321, 0.285407
RAD54L2, 525, 0.285206
HUS1, 12687, 0.285048
C2orf50, 6990, 0.285040
TNKS, 5411, 0.284904
MIR7515HG, 7530, 0.284415
ENOPH1, 6402, 0.283987
LMOD1, 2311, 0.283509
ADCK2, 6216, 0.283504
SAA2, 3824, 0.283484
UBXN8, 11319, 0.283477
TMEM138, 3533, 0.283450
TESK2, 9367, 0.283161
FAM184B, 8178, 0.283147
PDGFRB, 4908, 0.283094
BABAM1, 473, 0.283091
MIF, 10618, 0.283074
AFF4, 10166, 0.282903
HEATR3, 15426, 0.282705
EP400, 7465, 0.282666
KIAA0895L, 8002, 0.282561
HLA-E, 10508, 0.282431
PBX3, 7242, 0.282147
MED4, 14871, 0.282008
C3AR1, 11116, 0.281961
TMUB2, 13514, 0.281910
GORASP1, 15427, 0.281080
ZNF638, 6247, 0.281029
CRYBB2, 562, 0.280953
LHX4-AS1, 10259, 0.280933
P2RY6, 14011, 0.280500
LINS1, 2513, 0.280338
GAB4, 9178, 0.280280
MEGF6, 6869, 0.280185
C22orf15, 767, 0.280179
OSER1, 1802, 0.279594
ROGDI, 3225, 0.279475
RGS14, 116, 0.279364
SNRPC, 9633, 0.279279
C16orf86, 13569, 0.279118
PTGES2, 9785, 0.278923
IL9R, 11412, 0.278891
ZNF676, 14184, 0.278804
DHRS3, 612, 0.278567
TAS2R14, 4441, 0.278242
PTS, 4544, 0.277826
CRTC2, 11630, 0.277498
DNAJC8, 14058, 0.277322
CROT, 8669, 0.277233
GPR52, 12511, 0.277072
ZRANB2, 6233, 0.277053
GRB7, 15530, 0.276967
PARP6, 6951, 0.276685
PARVB, 1509, 0.276546
FRMD5, 3467, 0.276438
KIF5A, 15562, 0.276242
CEP78, 2644, 0.276168
ASTN1, 5080, 0.275868
FAM138E, 6474, 0.275680
FAM78A, 3848, 0.275545
ORMDL3, 5585, 0.275443
C22orf39, 9291, 0.275142
DNAH12, 5016, 0.274863
HECW2, 1753, 0.274434
BTNL2, 14962, 0.274217
HTATSF1, 653, 0.274039
SNHG17, 14089, 0.273970
BLOC1S6, 14923, 0.273637
CIPC, 6550, 0.273478
HPGD, 3786, 0.273432
CLPTM1, 1315, 0.273416
ITGA7, 11555, 0.273281
DUS3L, 4663, 0.273227
SPA17, 6241, 0.273042
ZNF707, 9391, 0.272952
DANCR, 560, 0.272893
CYTL1, 5664, 0.272610
SLC41A2, 5734, 0.272563
TRAIP, 1663, 0.272559
GTF2IRD1, 13480, 0.272310
GANC, 13419, 0.272275
PEX5, 15278, 0.272222
LOC105374952, 10202, 0.272206
ATP6V1G2, 6381, 0.272174
PRDX3, 15046, 0.272041
LSM10, 3733, 0.272028
CD19, 9417, 0.271595
RPEL1, 13070, 0.271467
HVCN1, 13917, 0.271254
NOL3, 1822, 0.270971
CASP2, 2013, 0.270746
STX18, 4853, 0.270515
RPA2, 6158, 0.270412
TYSND1, 1779, 0.270166
SLC1A7, 13247, 0.270120
CYB5D2, 10215, 0.270009
SERPINI2, 632, 0.269955
IQSEC3, 11313, 0.269923
RIOK3, 4217, 0.269836
HEATR1, 11471, 0.269697
ARHGEF16, 9757, 0.269676
ZNF286B, 5839, 0.269595
DRD3, 15598, 0.269440
KCTD17, 10457, 0.269406
DMPK, 4053, 0.268822
ZDHHC23, 8257, 0.268719
NDUFAF3, 3224, 0.268664
ISLR, 3912, 0.268415
MAT2A, 11481, 0.268120
NAB2, 8219, 0.268000
GALNT13, 9871, 0.267640
RSRP1, 7392, 0.267629
ANKS1B, 13931, 0.267622
C9orf50, 1255, 0.266675
OAZ3, 5599, 0.266147
BTF3L4, 8441, 0.265917
MYL6, 13534, 0.265871
PLCL1, 681, 0.265732
RGS9BP, 297, 0.265384
RGS13, 7948, 0.265151
API5, 15741, 0.264654
IL17D, 10128, 0.264079
TAS2R19, 14983, 0.263234
FRG1BP, 2437, 0.263102
MYOF, 14030, 0.262816
IFRD1, 13602, 0.262811
FLYWCH1, 9722, 0.262108
MOGAT3, 12061, 0.262064
MAPK12, 1717, 0.261995
C12orf29, 3202, 0.261857
ZW10, 9432, 0.261749
KIF16B, 930, 0.261274
PCED1A, 1394, 0.260756
HAUS2, 3058, 0.259926
PAK4, 7587, 0.259448
TTC36, 7346, 0.259050
KRT18P55, 6599, 0.258385
CDK13, 606, 0.258366
SMIM22, 3479, 0.257859
PMFBP1, 1110, 0.257680
COL27A1, 5279, 0.257220
CD151, 9953, 0.257148
CFAP73, 14891, 0.257094
SNORD22, 8354, 0.257035
SCAF1, 836, 0.256940
IL10RA, 11581, 0.256860
PELI2, 10125, 0.256533
POLB, 3871, 0.256506
MKRN2, 3088, 0.255690
ANKRD20A12P, 9845, 0.255611
SLC17A7, 12478, 0.255293
PCDHGC5, 151, 0.255202
PHF1, 8634, 0.255174
FDX1L, 5049, 0.254953
PCGF2, 6134, 0.254638
FBXO38, 5335, 0.254638
DDX25, 2216, 0.254416
GGNBP1, 4, 0.254154
LOC389895, 5639, 0.254027
SLC7A2, 10742, 0.253997
CAMK1G, 779, 0.253730
ESM1, 15616, 0.253576
NT5C3A, 3577, 0.253493
ZNF839, 7723, 0.253413
FAM43B, 1948, 0.252912
RRH, 9235, 0.252794
ABHD2, 6501, 0.252775
CRSP8P, 15499, 0.252771
CKMT2, 9776, 0.252687
COG2, 7484, 0.252443
TP53TG1, 8940, 0.252023
LOC729159, 9304, 0.251932
CDC14C, 14969, 0.251865
ADH5, 11841, 0.251765
TAL1, 1508, 0.251606
SEPT7P2, 14592, 0.251385
DGKI, 14942, 0.251285
CHPF, 6366, 0.250734
TMEM208, 15188, 0.250538
NFKBIA, 2752, 0.250521
PACS2, 2349, 0.250511
FAM225B, 3315, 0.250472
EMC3, 2512, 0.250399
LINC00672, 13006, 0.249716
LOC101927318, 14831, 0.249697
MAB21L3, 12402, 0.249607
MLF1, 2564, 0.249281
TMEM63C, 6893, 0.249168
DMAP1, 554, 0.249018
CKAP4, 10814, 0.248962
LOC100507387, 13012, 0.248866
MRI1, 5072, 0.248543
HEATR4, 11645, 0.248264
ANAPC7, 14927, 0.248228
NDEL1, 5067, 0.247949
CCNH, 2452, 0.247774
PPP1R13L, 7431, 0.247307
GZMB, 11799, 0.247246
TBC1D22B, 9864, 0.246819
PSMC1, 11917, 0.246709
RBX1, 11813, 0.246525
DDX19B, 6913, 0.246480
TBC1D10A, 14236, 0.246430
RPS6KA4, 10214, 0.246426
TRPV5, 13507, 0.246375
C2orf80, 15284, 0.246239
SFTPA1, 9311, 0.246176
DMD, 15710, 0.246080
RNF149, 8525, 0.245876
TPR, 8167, 0.245804
GINS2, 9969, 0.245597
TSC1, 10224, 0.245347
LINC00367, 160, 0.245157
LCTL, 3074, 0.244922
SETDB2, 12992, 0.244592
PWWP2B, 15615, 0.244551
LINC01480, 14554, 0.244447
IPMK, 29, 0.244363
SEC24B-AS1, 10664, 0.244012
KCTD21, 4966, 0.243820
CHP2, 6482, 0.243477
HS2ST1, 10937, 0.242781
KCNK1, 14376, 0.242775
FAM177A1, 9492, 0.242608
SLC35A2, 7128, 0.242512
NUS1, 6382, 0.242351
AGBL3, 6731, 0.242225
NEU4, 14325, 0.242197
TSTD3, 2281, 0.242075
IGDCC4, 10286, 0.241918
PRKAG1, 5136, 0.241851
ZFAS1, 3089, 0.241451
LINC01750, 10764, 0.241332
KIAA0825, 11658, 0.241298
CNPY4, 15182, 0.240703
SUSD2, 7919, 0.240170
FAM129A, 13923, 0.240147
DNAJC22, 13405, 0.239706
SRCAP, 4753, 0.239590
SLC6A6, 3097, 0.239565
MAN2B2, 10925, 0.239530
BTBD6, 6303, 0.239502
SPTLC2, 4364, 0.239462
RUBCNL, 11627, 0.239299
AAMP, 3902, 0.239224
B3GNT9, 8283, 0.239201
NTN4, 8110, 0.239167
RAB4A, 15686, 0.238936
PRPH, 14724, 0.237845
TAS2R50, 15469, 0.237824
NRP1, 4994, 0.237655
KIAA0513, 6310, 0.237461
GRAP, 10702, 0.237063
KIAA2013, 946, 0.236983
NOL9, 733, 0.236494
OLMALINC, 4074, 0.236259
SNX4, 5365, 0.235934
CWC27, 8297, 0.235820
THEMIS, 1665, 0.235514
IL2RB, 9463, 0.235016
SLC38A3, 2901, 0.234915
SEMA3C, 12265, 0.234689
TNRC6C, 822, 0.234578
RPL5, 11381, 0.234457
AOC3, 3978, 0.234362
DDX27, 2950, 0.234292
SLBP, 6403, 0.232837
TMTC3, 8463, 0.232808
GIMAP6, 4197, 0.232785
ZMAT5, 7331, 0.232676
ATRAID, 12914, 0.232525
ZXDA, 7868, 0.232434
PSMC6, 7317, 0.232432
LHX1, 12732, 0.232306
APH1B, 12853, 0.232265
POLR2F, 15414, 0.232252
RPL13A, 9222, 0.232053
PDIA2, 5538, 0.231896
DPM3, 10337, 0.231731
BMS1, 11823, 0.231568
GEMIN2, 3889, 0.231425
RAD51AP2, 590, 0.231259
ZNF727, 9422, 0.231030
KIF3C, 9232, 0.230655
ATP8B1, 2676, 0.230506
DPH6, 5973, 0.230387
ALPK1, 12019, 0.229801
UNC5D, 15697, 0.228735
CNTROB, 9740, 0.228588
CRMP1, 14959, 0.228306
PEX13, 1995, 0.228025
RBPMS, 1829, 0.227488
DMTF1, 12547, 0.226960
ADRM1, 13862, 0.226444
GPR155, 2344, 0.225995
ARL4A, 7725, 0.225609
KYAT3, 6755, 0.225448
KLHL34, 1426, 0.224981
EHD2, 1246, 0.224768
LZTS1, 6260, 0.224654
LOC102724156, 12571, 0.224132
LPGAT1, 2138, 0.223743
RPL34-AS1, 8093, 0.223263
ZNF777, 4164, 0.223236
CDKN2C, 11238, 0.223095
KAT7, 8846, 0.223026
ZSWIM8, 13200, 0.222810
CARMIL1, 6029, 0.222125
PSMD9, 1885, 0.221745
BTN3A1, 8778, 0.221238
ZC4H2, 9124, 0.221202
IFI6, 4230, 0.221051
ZKSCAN5, 5984, 0.221037
TMEM239, 7383, 0.221009
UTP14C, 643, 0.220715
UBB, 5505, 0.220651
TRIO, 11722, 0.220577
HERC4, 3213, 0.220496
CCDC107, 10831, 0.220161
CYP11B1, 6984, 0.219945
STRA6, 9787, 0.219585
TTC33, 7573, 0.219359
CRYM, 13386, 0.219301
CANT1, 785, 0.218973
SNTB2, 8270, 0.218716
PRKD3, 2045, 0.218650
AMPD3, 14172, 0.218612
POMT2, 2808, 0.218589
BAZ1B, 11026, 0.218430
EFR3B, 12620, 0.218407
ZBTB12, 12742, 0.218149
PCMTD2, 7004, 0.218044
SURF1, 8835, 0.217655
GGT5, 1828, 0.217286
KIAA1211L, 14683, 0.217153
CDKL5, 7139, 0.217011
PLEKHA2, 15600, 0.215633
SBK1, 13365, 0.215572
NHS, 11103, 0.215393
C1orf21, 1203, 0.215320
ABCE1, 13810, 0.215101
ZNF253, 11187, 0.214982
BLZF1, 15069, 0.214822
USP35, 406, 0.214074
A3GALT2, 8284, 0.213764
NCBP2, 14191, 0.213539
CERNA1, 2594, 0.213538
SUGCT, 9369, 0.212628
PTPN4, 8249, 0.212590
GDF11, 11727, 0.212449
ICK, 8730, 0.212183
ZNF354A, 12427, 0.212096
BCORL1, 15490, 0.212063
SYNCRIP, 4597, 0.212055
NCOA5, 6319, 0.212003
NBN, 5266, 0.211728
ADCK1, 10676, 0.211410
KRTAP6-3, 11351, 0.211305
MRPS18A, 14041, 0.211084
JRKL, 4202, 0.210783
UBE2R2, 8212, 0.210704
UBE3B, 4063, 0.210312
LIF, 8082, 0.210232
CHN2, 5660, 0.210216
MBD3, 14205, 0.209757
RPLP0, 6135, 0.209369
SLC49A3, 8137, 0.208558
MGAT3, 4598, 0.208538
HIST2H2BC, 510, 0.208475
FAM96B, 8090, 0.208329
PISD, 9046, 0.208092
GTF2IP20, 2046, 0.208006
